44,Glass,0.941333,0.333333,0.961433,0.222222,0.977591,0.946667,0.416667,0.964187,0.277778,0.980392,0.946667,0.416667,0.964187,0.277778,0.980392,
45,Glass,0.936,0.25,0.958678,0.166667,0.97479,0.968,0.75,0.975207,0.5,0.991597,0.930667,0.166667,0.955923,0.111111,0.971989,
46,Glass,0.946667,0.416667,0.964187,0.277778,0.980392,0.946667,0.416667,0.964187,0.277778,0.980392,0.930667,0.166667,0.955923,0.111111,0.971989,
48,Glass,0.941333,0.333333,0.961433,0.222222,0.977591,0.946667,0.416667,0.964187,0.277778,0.980392,0.925333,0.0833333,0.953168,0.0555556,0.969188,
49,Glass,0.962667,0.666667,0.972452,0.444444,0.988796,0.962667,0.666667,0.972452,0.444444,0.988796,0.936,0.25,0.958678,0.166667,0.97479,
50,Glass,0.941333,0.333333,0.961433,0.222222,0.977591,0.941333,0.333333,0.961433,0.222222,0.977591,0.946667,0.416667,0.964187,0.277778,0.980392,
51,Glass,0.936,0.25,0.958678,0.166667,0.97479,0.936,0.25,0.958678,0.166667,0.97479,0.936,0.25,0.958678,0.166667,0.97479,
52,Glass,0.941333,0.333333,0.961433,0.222222,0.977591,0.941333,0.333333,0.961433,0.222222,0.977591,0.930667,0.166667,0.955923,0.111111,0.971989,
53,Glass,0.946667,0.416667,0.964187,0.277778,0.980392,0.946667,0.416667,0.964187,0.277778,0.980392,0.941333,0.333333,0.961433,0.222222,0.977591,
54,Glass,0.946667,0.416667,0.964187,0.277778,0.980392,0.941333,0.333333,0.961433,0.222222,0.977591,0.957333,0.583333,0.969697,0.388889,0.985994,
55,Glass,0.936,0.25,0.958678,0.166667,0.97479,0.941333,0.333333,0.961433,0.222222,0.977591,0.946667,0.416667,0.964187,0.277778,0.980392,
56,Glass,0.930667,0.166667,0.955923,0.111111,0.971989,0.936,0.25,0.958678,0.166667,0.97479,0.930667,0.166667,0.955923,0.111111,0.971989,
57,Glass,0.946667,0.416667,0.964187,0.277778,0.980392,0.941333,0.333333,0.961433,0.222222,0.977591,0.957333,0.583333,0.969697,0.388889,0.985994,
59,Glass,0.946667,0.416667,0.964187,0.277778,0.980392,0.957333,0.583333,0.969697,0.388889,0.985994,0.952,0.5,0.966942,0.333333,0.983193,
60,Glass,0.946667,0.416667,0.964187,0.277778,0.980392,0.941333,0.333333,0.961433,0.222222,0.977591,0.936,0.25,0.958678,0.166667,0.97479,
61,Airplane,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.946667,0.5,0.961433,0.3,0.983099,
62,Airplane,0.925333,0.166667,0.950413,0.1,0.971831,0.92,0.0833333,0.947658,0.05,0.969014,0.936,0.333333,0.955923,0.2,0.977465,
63,Airplane,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.946667,0.5,0.961433,0.3,0.983099,
64,Airplane,0.957333,0.666667,0.966942,0.4,0.988732,0.957333,0.666667,0.966942,0.4,0.988732,0.941333,0.416667,0.958678,0.25,0.980282,
65,Airplane,0.957333,0.666667,0.966942,0.4,0.988732,0.968,0.833333,0.972452,0.5,0.994366,0.936,0.333333,0.955923,0.2,0.977465,
66,Airplane,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.925333,0.166667,0.950413,0.1,0.971831,
67,Airplane,0.957333,0.666667,0.966942,0.4,0.988732,0.957333,0.666667,0.966942,0.4,0.988732,0.930667,0.25,0.953168,0.15,0.974648,
68,Airplane,0.957333,0.666667,0.966942,0.4,0.988732,0.957333,0.666667,0.966942,0.4,0.988732,0.925333,0.166667,0.950413,0.1,0.971831,
69,Airplane,0.957333,0.666667,0.966942,0.4,0.988732,0.962667,0.75,0.969697,0.45,0.991549,0.936,0.333333,0.955923,0.2,0.977465,
70,Airplane,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.936,0.333333,0.955923,0.2,0.977465,
71,Airplane,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.941333,0.416667,0.958678,0.25,0.980282,
72,Airplane,0.952,0.583333,0.964187,0.35,0.985915,0.946667,0.5,0.961433,0.3,0.983099,0.936,0.333333,0.955923,0.2,0.977465,
73,Airplane,0.957333,0.666667,0.966942,0.4,0.988732,0.952,0.583333,0.964187,0.35,0.985915,0.936,0.333333,0.955923,0.2,0.977465,
74,Airplane,0.946667,0.5,0.961433,0.3,0.983099,0.952,0.583333,0.964187,0.35,0.985915,0.941333,0.416667,0.958678,0.25,0.980282,
75,Airplane,0.952,0.583333,0.964187,0.35,0.985915,0.968,0.833333,0.972452,0.5,0.994366,0.936,0.333333,0.955923,0.2,0.977465,
76,Airplane,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.930667,0.25,0.953168,0.15,0.974648,
77,Airplane,0.957333,0.666667,0.966942,0.4,0.988732,0.957333,0.666667,0.966942,0.4,0.988732,0.930667,0.25,0.953168,0.15,0.974648,
78,Airplane,0.968,0.833333,0.972452,0.5,0.994366,0.957333,0.666667,0.966942,0.4,0.988732,0.936,0.333333,0.955923,0.2,0.977465,
79,Airplane,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.925333,0.166667,0.950413,0.1,0.971831,
80,Airplane,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.92,0.0833333,0.947658,0.05,0.969014,
81,Ant,0.941333,0.416667,0.958678,0.25,0.980282,0.941333,0.416667,0.958678,0.25,0.980282,0.936,0.333333,0.955923,0.2,0.977465,
82,Ant,0.946667,0.5,0.961433,0.3,0.983099,0.952,0.583333,0.964187,0.35,0.985915,0.968,0.833333,0.972452,0.5,0.994366,
83,Ant,0.941333,0.416667,0.958678,0.25,0.980282,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,
84,Ant,0.952,0.583333,0.964187,0.35,0.985915,0.957333,0.666667,0.966942,0.4,0.988732,0.962667,0.75,0.969697,0.45,0.991549,
85,Ant,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.941333,0.416667,0.958678,0.25,0.980282,
86,Ant,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,
87,Ant,0.952,0.583333,0.964187,0.35,0.985915,0.957333,0.666667,0.966942,0.4,0.988732,0.936,0.333333,0.955923,0.2,0.977465,
88,Ant,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,
89,Ant,0.941333,0.416667,0.958678,0.25,0.980282,0.941333,0.416667,0.958678,0.25,0.980282,0.952,0.583333,0.964187,0.35,0.985915,
90,Ant,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.952,0.583333,0.964187,0.35,0.985915,
91,Ant,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,
92,Ant,0.936,0.333333,0.955923,0.2,0.977465,0.941333,0.416667,0.958678,0.25,0.980282,0.946667,0.5,0.961433,0.3,0.983099,
93,Ant,0.957333,0.666667,0.966942,0.4,0.988732,0.962667,0.75,0.969697,0.45,0.991549,0.946667,0.5,0.961433,0.3,0.983099,
94,Ant,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.952,0.583333,0.964187,0.35,0.985915,
95,Ant,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.957333,0.666667,0.966942,0.4,0.988732,
96,Ant,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,
97,Ant,0.936,0.333333,0.955923,0.2,0.977465,0.941333,0.416667,0.958678,0.25,0.980282,0.946667,0.5,0.961433,0.3,0.983099,
98,Ant,0.930667,0.25,0.953168,0.15,0.974648,0.936,0.333333,0.955923,0.2,0.977465,0.925333,0.166667,0.950413,0.1,0.971831,
99,Ant,0.930667,0.25,0.953168,0.15,0.974648,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,
100,Ant,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.941333,0.416667,0.958678,0.25,0.980282,
101,Chair,0.978667,1,0.977961,0.6,1,0.978667,1,0.977961,0.6,1,0.936,0.333333,0.955923,0.2,0.977465,
102,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.978667,1,0.977961,0.6,1,0.941333,0.416667,0.958678,0.25,0.980282,
103,Chair,0.952,0.583333,0.964187,0.35,0.985915,0.968,0.833333,0.972452,0.5,0.994366,0.930667,0.25,0.953168,0.15,0.974648,
104,Chair,0.978667,1,0.977961,0.6,1,0.978667,1,0.977961,0.6,1,0.946667,0.5,0.961433,0.3,0.983099,
105,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.973333,0.916667,0.975207,0.55,0.997183,0.946667,0.5,0.961433,0.3,0.983099,
106,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.962667,0.75,0.969697,0.45,0.991549,0.946667,0.5,0.961433,0.3,0.983099,
107,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.978667,1,0.977961,0.6,1,0.941333,0.416667,0.958678,0.25,0.980282,
108,Chair,0.968,0.833333,0.972452,0.5,0.994366,0.978667,1,0.977961,0.6,1,0.930667,0.25,0.953168,0.15,0.974648,
109,Chair,0.941333,0.416667,0.958678,0.25,0.980282,0.952,0.583333,0.964187,0.35,0.985915,0.936,0.333333,0.955923,0.2,0.977465,
110,Chair,0.978667,1,0.977961,0.6,1,0.978667,1,0.977961,0.6,1,0.946667,0.5,0.961433,0.3,0.983099,
111,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.973333,0.916667,0.975207,0.55,0.997183,0.946667,0.5,0.961433,0.3,0.983099,
112,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.973333,0.916667,0.975207,0.55,0.997183,0.941333,0.416667,0.958678,0.25,0.980282,
113,Chair,0.978667,1,0.977961,0.6,1,0.978667,1,0.977961,0.6,1,0.952,0.583333,0.964187,0.35,0.985915,
114,Chair,0.925333,0.166667,0.950413,0.1,0.971831,0.930667,0.25,0.953168,0.15,0.974648,0.914667,0,0.944904,0,0.966197,
115,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.978667,1,0.977961,0.6,1,0.936,0.333333,0.955923,0.2,0.977465,
116,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.973333,0.916667,0.975207,0.55,0.997183,0.930667,0.25,0.953168,0.15,0.974648,
117,Chair,0.936,0.333333,0.955923,0.2,0.977465,0.946667,0.5,0.961433,0.3,0.983099,0.936,0.333333,0.955923,0.2,0.977465,
118,Chair,0.968,0.833333,0.972452,0.5,0.994366,0.968,0.833333,0.972452,0.5,0.994366,0.941333,0.416667,0.958678,0.25,0.980282,
119,Chair,0.978667,1,0.977961,0.6,1,0.978667,1,0.977961,0.6,1,0.957333,0.666667,0.966942,0.4,0.988732,
120,Chair,0.973333,0.916667,0.975207,0.55,0.997183,0.978667,1,0.977961,0.6,1,0.930667,0.25,0.953168,0.15,0.974648,
121,Octopus,0.925333,0.166667,0.950413,0.1,0.971831,0.925333,0.166667,0.950413,0.1,0.971831,0.925333,0.166667,0.950413,0.1,0.971831,
122,Octopus,0.930667,0.25,0.953168,0.15,0.974648,0.936,0.333333,0.955923,0.2,0.977465,0.925333,0.166667,0.950413,0.1,0.971831,
123,Octopus,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,
124,Octopus,0.941333,0.416667,0.958678,0.25,0.980282,0.946667,0.5,0.961433,0.3,0.983099,0.925333,0.166667,0.950413,0.1,0.971831,
125,Octopus,0.914667,0,0.944904,0,0.966197,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,
126,Octopus,0.930667,0.25,0.953168,0.15,0.974648,0.925333,0.166667,0.950413,0.1,0.971831,0.92,0.0833333,0.947658,0.05,0.969014,
127,Octopus,0.925333,0.166667,0.950413,0.1,0.971831,0.925333,0.166667,0.950413,0.1,0.971831,0.925333,0.166667,0.950413,0.1,0.971831,
128,Octopus,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.925333,0.166667,0.950413,0.1,0.971831,
129,Octopus,0.936,0.333333,0.955923,0.2,0.977465,0.941333,0.416667,0.958678,0.25,0.980282,0.936,0.333333,0.955923,0.2,0.977465,
130,Octopus,0.941333,0.416667,0.958678,0.25,0.980282,0.941333,0.416667,0.958678,0.25,0.980282,0.930667,0.25,0.953168,0.15,0.974648,
131,Octopus,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.914667,0,0.944904,0,0.966197,
132,Octopus,0.914667,0,0.944904,0,0.966197,0.914667,0,0.944904,0,0.966197,0.914667,0,0.944904,0,0.966197,
133,Octopus,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,
134,Octopus,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,
135,Octopus,0.930667,0.25,0.953168,0.15,0.974648,0.925333,0.166667,0.950413,0.1,0.971831,0.914667,0,0.944904,0,0.966197,
136,Octopus,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,
137,Octopus,0.952,0.583333,0.964187,0.35,0.985915,0.946667,0.5,0.961433,0.3,0.983099,0.925333,0.166667,0.950413,0.1,0.971831,
138,Octopus,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.925333,0.166667,0.950413,0.1,0.971831,
139,Octopus,0.925333,0.166667,0.950413,0.1,0.971831,0.930667,0.25,0.953168,0.15,0.974648,0.925333,0.166667,0.950413,0.1,0.971831,
140,Octopus,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,
141,Table,0.946667,0.5,0.961433,0.3,0.983099,0.952,0.583333,0.964187,0.35,0.985915,0.941333,0.416667,0.958678,0.25,0.980282,
142,Table,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.92,0.0833333,0.947658,0.05,0.969014,
143,Table,0.925333,0.166667,0.950413,0.1,0.971831,0.925333,0.166667,0.950413,0.1,0.971831,0.92,0.0833333,0.947658,0.05,0.969014,
144,Table,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.930667,0.25,0.953168,0.15,0.974648,
145,Table,0.952,0.583333,0.964187,0.35,0.985915,0.962667,0.75,0.969697,0.45,0.991549,0.936,0.333333,0.955923,0.2,0.977465,
146,Table,0.930667,0.25,0.953168,0.15,0.974648,0.946667,0.5,0.961433,0.3,0.983099,0.914667,0,0.944904,0,0.966197,
147,Table,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.930667,0.25,0.953168,0.15,0.974648,
148,Table,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,
149,Table,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,
150,Table,0.941333,0.416667,0.958678,0.25,0.980282,0.952,0.583333,0.964187,0.35,0.985915,0.914667,0,0.944904,0,0.966197,
151,Table,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.941333,0.416667,0.958678,0.25,0.980282,
152,Table,0.914667,0,0.944904,0,0.966197,0.914667,0,0.944904,0,0.966197,0.92,0.0833333,0.947658,0.05,0.969014,
153,Table,0.941333,0.416667,0.958678,0.25,0.980282,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,
154,Table,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.936,0.333333,0.955923,0.2,0.977465,
155,Table,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.936,0.333333,0.955923,0.2,0.977465,
156,Table,0.941333,0.416667,0.958678,0.25,0.980282,0.946667,0.5,0.961433,0.3,0.983099,0.92,0.0833333,0.947658,0.05,0.969014,
157,Table,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,
158,Table,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.925333,0.166667,0.950413,0.1,0.971831,
159,Table,0.957333,0.666667,0.966942,0.4,0.988732,0.957333,0.666667,0.966942,0.4,0.988732,0.914667,0,0.944904,0,0.966197,
160,Table,0.941333,0.416667,0.958678,0.25,0.980282,0.936,0.333333,0.955923,0.2,0.977465,0.925333,0.166667,0.950413,0.1,0.971831,
161,Teddy,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.936,0.333333,0.955923,0.2,0.977465,
162,Teddy,0.941333,0.416667,0.958678,0.25,0.980282,0.941333,0.416667,0.958678,0.25,0.980282,0.941333,0.416667,0.958678,0.25,0.980282,
163,Teddy,0.962667,0.75,0.969697,0.45,0.991549,0.962667,0.75,0.969697,0.45,0.991549,0.941333,0.416667,0.958678,0.25,0.980282,
164,Teddy,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.930667,0.25,0.953168,0.15,0.974648,
165,Teddy,0.957333,0.666667,0.966942,0.4,0.988732,0.962667,0.75,0.969697,0.45,0.991549,0.930667,0.25,0.953168,0.15,0.974648,
166,Teddy,0.968,0.833333,0.972452,0.5,0.994366,0.973333,0.916667,0.975207,0.55,0.997183,0.957333,0.666667,0.966942,0.4,0.988732,
167,Teddy,0.957333,0.666667,0.966942,0.4,0.988732,0.957333,0.666667,0.966942,0.4,0.988732,0.952,0.583333,0.964187,0.35,0.985915,
168,Teddy,0.957333,0.666667,0.966942,0.4,0.988732,0.962667,0.75,0.969697,0.45,0.991549,0.936,0.333333,0.955923,0.2,0.977465,
169,Teddy,0.957333,0.666667,0.966942,0.4,0.988732,0.962667,0.75,0.969697,0.45,0.991549,0.962667,0.75,0.969697,0.45,0.991549,
170,Teddy,0.968,0.833333,0.972452,0.5,0.994366,0.968,0.833333,0.972452,0.5,0.994366,0.936,0.333333,0.955923,0.2,0.977465,
171,Teddy,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.914667,0,0.944904,0,0.966197,
172,Teddy,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.941333,0.416667,0.958678,0.25,0.980282,
173,Teddy,0.952,0.583333,0.964187,0.35,0.985915,0.957333,0.666667,0.966942,0.4,0.988732,0.930667,0.25,0.953168,0.15,0.974648,
174,Teddy,0.946667,0.5,0.961433,0.3,0.983099,0.946667,0.5,0.961433,0.3,0.983099,0.92,0.0833333,0.947658,0.05,0.969014,
175,Teddy,0.962667,0.75,0.969697,0.45,0.991549,0.962667,0.75,0.969697,0.45,0.991549,0.946667,0.5,0.961433,0.3,0.983099,
176,Teddy,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.925333,0.166667,0.950413,0.1,0.971831,
177,Teddy,0.952,0.583333,0.964187,0.35,0.985915,0.946667,0.5,0.961433,0.3,0.983099,0.930667,0.25,0.953168,0.15,0.974648,
178,Teddy,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.925333,0.166667,0.950413,0.1,0.971831,
179,Teddy,0.952,0.583333,0.964187,0.35,0.985915,0.952,0.583333,0.964187,0.35,0.985915,0.925333,0.166667,0.950413,0.1,0.971831,
180,Teddy,0.957333,0.666667,0.966942,0.4,0.988732,0.962667,0.75,0.969697,0.45,0.991549,0.930667,0.25,0.953168,0.15,0.974648,
181,Hand,0.930667,0.25,0.953168,0.15,0.974648,0.925333,0.166667,0.950413,0.1,0.971831,0.92,0.0833333,0.947658,0.05,0.969014,
182,Hand,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.941333,0.416667,0.958678,0.25,0.980282,
183,Hand,0.936,0.333333,0.955923,0.2,0.977465,0.936,0.333333,0.955923,0.2,0.977465,0.92,0.0833333,0.947658,0.05,0.969014,
184,Hand,0.930667,0.25,0.953168,0.15,0.974648,0.930667,0.25,0.953168,0.15,0.974648,0.92,0.0833333,0.947658,0.05,0.969014,
185,Hand,0.92,0.0833333,0.947658,0.05,0.969014,0.92,0.0833333,0.947658,0.05,0.969014,0.914667,0,0.944904,0,0.966197,
