94,Ant,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.949333,0.6,0.954054,0.15,0.994366,
95,Ant,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.949333,0.6,0.954054,0.15,0.994366,
96,Ant,0.954667,0.8,0.956757,0.2,0.997183,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,
97,Ant,0.944,0.4,0.951351,0.1,0.991549,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
98,Ant,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,
99,Ant,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,0.944,0.4,0.951351,0.1,0.991549,
100,Ant,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.944,0.4,0.951351,0.1,0.991549,
101,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.944,0.4,0.951351,0.1,0.991549,
102,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.949333,0.6,0.954054,0.15,0.994366,
103,Chair,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,0.944,0.4,0.951351,0.1,0.991549,
104,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,
105,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,
106,Chair,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,0.944,0.4,0.951351,0.1,0.991549,
107,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.949333,0.6,0.954054,0.15,0.994366,
108,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.944,0.4,0.951351,0.1,0.991549,
109,Chair,0.954667,0.8,0.956757,0.2,0.997183,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
110,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,
111,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,
112,Chair,0.954667,0.8,0.956757,0.2,0.997183,0.96,1,0.959459,0.25,1,0.949333,0.6,0.954054,0.15,0.994366,
113,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,
114,Chair,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.933333,0,0.945946,0,0.985915,
115,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.944,0.4,0.951351,0.1,0.991549,
116,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.949333,0.6,0.954054,0.15,0.994366,
117,Chair,0.944,0.4,0.951351,0.1,0.991549,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
118,Chair,0.954667,0.8,0.956757,0.2,0.997183,0.96,1,0.959459,0.25,1,0.938667,0.2,0.948649,0.05,0.988732,
119,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.949333,0.6,0.954054,0.15,0.994366,
120,Chair,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.933333,0,0.945946,0,0.985915,
121,Octopus,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.938667,0.2,0.948649,0.05,0.988732,
122,Octopus,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.933333,0,0.945946,0,0.985915,
123,Octopus,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.938667,0.2,0.948649,0.05,0.988732,
124,Octopus,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.938667,0.2,0.948649,0.05,0.988732,
125,Octopus,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,
126,Octopus,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.938667,0.2,0.948649,0.05,0.988732,
127,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.944,0.4,0.951351,0.1,0.991549,
128,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,
129,Octopus,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
130,Octopus,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
131,Octopus,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,
132,Octopus,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,
133,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,
134,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,
135,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,
136,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,
137,Octopus,0.944,0.4,0.951351,0.1,0.991549,0.949333,0.6,0.954054,0.15,0.994366,0.938667,0.2,0.948649,0.05,0.988732,
138,Octopus,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,
139,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,
140,Octopus,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,
141,Table,0.954667,0.8,0.956757,0.2,0.997183,0.96,1,0.959459,0.25,1,0.938667,0.2,0.948649,0.05,0.988732,
142,Table,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,
143,Table,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.933333,0,0.945946,0,0.985915,
144,Table,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
145,Table,0.954667,0.8,0.956757,0.2,0.997183,0.954667,0.8,0.956757,0.2,0.997183,0.938667,0.2,0.948649,0.05,0.988732,
146,Table,0.938667,0.2,0.948649,0.05,0.988732,0.949333,0.6,0.954054,0.15,0.994366,0.933333,0,0.945946,0,0.985915,
147,Table,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.949333,0.6,0.954054,0.15,0.994366,
148,Table,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
149,Table,0.949333,0.6,0.954054,0.15,0.994366,0.954667,0.8,0.956757,0.2,0.997183,0.949333,0.6,0.954054,0.15,0.994366,
150,Table,0.954667,0.8,0.956757,0.2,0.997183,0.96,1,0.959459,0.25,1,0.933333,0,0.945946,0,0.985915,
151,Table,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,0.944,0.4,0.951351,0.1,0.991549,
152,Table,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.938667,0.2,0.948649,0.05,0.988732,
153,Table,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,
154,Table,0.954667,0.8,0.956757,0.2,0.997183,0.954667,0.8,0.956757,0.2,0.997183,0.938667,0.2,0.948649,0.05,0.988732,
155,Table,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,0.944,0.4,0.951351,0.1,0.991549,
156,Table,0.944,0.4,0.951351,0.1,0.991549,0.949333,0.6,0.954054,0.15,0.994366,0.938667,0.2,0.948649,0.05,0.988732,
157,Table,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,
158,Table,0.949333,0.6,0.954054,0.15,0.994366,0.96,1,0.959459,0.25,1,0.938667,0.2,0.948649,0.05,0.988732,
159,Table,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.933333,0,0.945946,0,0.985915,
160,Table,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,
161,Teddy,0.954667,0.8,0.956757,0.2,0.997183,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,
162,Teddy,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.954667,0.8,0.956757,0.2,0.997183,
163,Teddy,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.949333,0.6,0.954054,0.15,0.994366,
164,Teddy,0.954667,0.8,0.956757,0.2,0.997183,0.949333,0.6,0.954054,0.15,0.994366,0.938667,0.2,0.948649,0.05,0.988732,
165,Teddy,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,0.944,0.4,0.951351,0.1,0.991549,
166,Teddy,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.954667,0.8,0.956757,0.2,0.997183,
167,Teddy,0.954667,0.8,0.956757,0.2,0.997183,0.954667,0.8,0.956757,0.2,0.997183,0.944,0.4,0.951351,0.1,0.991549,
168,Teddy,0.954667,0.8,0.956757,0.2,0.997183,0.954667,0.8,0.956757,0.2,0.997183,0.949333,0.6,0.954054,0.15,0.994366,
169,Teddy,0.954667,0.8,0.956757,0.2,0.997183,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,
170,Teddy,0.954667,0.8,0.956757,0.2,0.997183,0.96,1,0.959459,0.25,1,0.949333,0.6,0.954054,0.15,0.994366,
171,Teddy,0.954667,0.8,0.956757,0.2,0.997183,0.954667,0.8,0.956757,0.2,0.997183,0.933333,0,0.945946,0,0.985915,
172,Teddy,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,
173,Teddy,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,
174,Teddy,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.933333,0,0.945946,0,0.985915,
175,Teddy,0.96,1,0.959459,0.25,1,0.96,1,0.959459,0.25,1,0.944,0.4,0.951351,0.1,0.991549,
176,Teddy,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,
177,Teddy,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,0.944,0.4,0.951351,0.1,0.991549,
178,Teddy,0.949333,0.6,0.954054,0.15,0.994366,0.954667,0.8,0.956757,0.2,0.997183,0.938667,0.2,0.948649,0.05,0.988732,
179,Teddy,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,
180,Teddy,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
181,Hand,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,
182,Hand,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.954667,0.8,0.956757,0.2,0.997183,
183,Hand,0.944,0.4,0.951351,0.1,0.991549,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,
184,Hand,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.933333,0,0.945946,0,0.985915,
185,Hand,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,
186,Hand,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,0.938667,0.2,0.948649,0.05,0.988732,
187,Hand,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,
188,Hand,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,0.944,0.4,0.951351,0.1,0.991549,
189,Hand,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.944,0.4,0.951351,0.1,0.991549,
190,Hand,0.938667,0.2,0.948649,0.05,0.988732,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,
191,Hand,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,
192,Hand,0.938667,0.2,0.948649,0.05,0.988732,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,
193,Hand,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,
194,Hand,0.944,0.4,0.951351,0.1,0.991549,0.949333,0.6,0.954054,0.15,0.994366,0.938667,0.2,0.948649,0.05,0.988732,
195,Hand,0.954667,0.8,0.956757,0.2,0.997183,0.954667,0.8,0.956757,0.2,0.997183,0.938667,0.2,0.948649,0.05,0.988732,
196,Hand,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,
197,Hand,0.949333,0.6,0.954054,0.15,0.994366,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,
198,Hand,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,0.933333,0,0.945946,0,0.985915,
199,Hand,0.949333,0.6,0.954054,0.15,0.994366,0.944,0.4,0.951351,0.1,0.991549,0.944,0.4,0.951351,0.1,0.991549,
200,Hand,0.944,0.4,0.951351,0.1,0.991549,0.949333,0.6,0.954054,0.15,0.994366,0.938667,0.2,0.948649,0.05,0.988732,
