18,Human,0.92,0,0.945205,0,0.971831,0.92,0,0.945205,0,0.971831,0.92,0,0.945205,0,0.971831,
19,Human,0.946667,0.5,0.958904,0.25,0.985915,0.92,0,0.945205,0,0.971831,0.946667,0.5,0.958904,0.25,0.985915,
20,Human,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,0.946667,0.5,0.958904,0.25,0.985915,
21,Cup,0.968,0.8,0.972603,0.444444,0.994398,0.936,0.2,0.956164,0.111111,0.977591,0.936,0.2,0.956164,0.111111,0.977591,
22,Cup,0.978667,1,0.978082,0.555556,1,0.941333,0.3,0.958904,0.166667,0.980392,0.952,0.5,0.964384,0.277778,0.985994,
23,Cup,0.957333,0.6,0.967123,0.333333,0.988796,0.941333,0.3,0.958904,0.166667,0.980392,0.930667,0.1,0.953425,0.0555556,0.97479,
24,Cup,0.968,0.8,0.972603,0.444444,0.994398,0.930667,0.1,0.953425,0.0555556,0.97479,0.941333,0.3,0.958904,0.166667,0.980392,
26,Cup,0.968,0.8,0.972603,0.444444,0.994398,0.930667,0.1,0.953425,0.0555556,0.97479,0.941333,0.3,0.958904,0.166667,0.980392,
27,Cup,0.978667,1,0.978082,0.555556,1,0.946667,0.4,0.961644,0.222222,0.983193,0.941333,0.3,0.958904,0.166667,0.980392,
28,Cup,0.968,0.8,0.972603,0.444444,0.994398,0.941333,0.3,0.958904,0.166667,0.980392,0.941333,0.3,0.958904,0.166667,0.980392,
29,Cup,0.962667,0.7,0.969863,0.388889,0.991597,0.936,0.2,0.956164,0.111111,0.977591,0.941333,0.3,0.958904,0.166667,0.980392,
30,Cup,0.930667,0.1,0.953425,0.0555556,0.97479,0.925333,0,0.950685,0,0.971989,0.925333,0,0.950685,0,0.971989,
31,Cup,0.957333,0.6,0.967123,0.333333,0.988796,0.925333,0,0.950685,0,0.971989,0.946667,0.4,0.961644,0.222222,0.983193,
32,Cup,0.968,0.8,0.972603,0.444444,0.994398,0.936,0.2,0.956164,0.111111,0.977591,0.946667,0.4,0.961644,0.222222,0.983193,
33,Cup,0.978667,1,0.978082,0.555556,1,0.930667,0.1,0.953425,0.0555556,0.97479,0.941333,0.3,0.958904,0.166667,0.980392,
34,Cup,0.962667,0.7,0.969863,0.388889,0.991597,0.930667,0.1,0.953425,0.0555556,0.97479,0.930667,0.1,0.953425,0.0555556,0.97479,
35,Cup,0.930667,0.1,0.953425,0.0555556,0.97479,0.925333,0,0.950685,0,0.971989,0.925333,0,0.950685,0,0.971989,
36,Cup,0.957333,0.6,0.967123,0.333333,0.988796,0.936,0.2,0.956164,0.111111,0.977591,0.946667,0.4,0.961644,0.222222,0.983193,
37,Cup,0.978667,1,0.978082,0.555556,1,0.952,0.5,0.964384,0.277778,0.985994,0.941333,0.3,0.958904,0.166667,0.980392,
38,Cup,0.978667,1,0.978082,0.555556,1,0.946667,0.4,0.961644,0.222222,0.983193,0.930667,0.1,0.953425,0.0555556,0.97479,
40,Cup,0.968,0.8,0.972603,0.444444,0.994398,0.930667,0.1,0.953425,0.0555556,0.97479,0.952,0.5,0.964384,0.277778,0.985994,
41,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.930667,0.1,0.953425,0.0555556,0.97479,0.930667,0.1,0.953425,0.0555556,0.97479,
42,Glass,0.941333,0.3,0.958904,0.166667,0.980392,0.936,0.2,0.956164,0.111111,0.977591,0.941333,0.3,0.958904,0.166667,0.980392,
43,Glass,0.978667,1,0.978082,0.555556,1,0.936,0.2,0.956164,0.111111,0.977591,0.952,0.5,0.964384,0.277778,0.985994,
44,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.941333,0.3,0.958904,0.166667,0.980392,0.941333,0.3,0.958904,0.166667,0.980392,
45,Glass,0.941333,0.3,0.958904,0.166667,0.980392,0.936,0.2,0.956164,0.111111,0.977591,0.930667,0.1,0.953425,0.0555556,0.97479,
46,Glass,0.952,0.5,0.964384,0.277778,0.985994,0.930667,0.1,0.953425,0.0555556,0.97479,0.941333,0.3,0.958904,0.166667,0.980392,
48,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.930667,0.1,0.953425,0.0555556,0.97479,0.930667,0.1,0.953425,0.0555556,0.97479,
49,Glass,0.962667,0.7,0.969863,0.388889,0.991597,0.930667,0.1,0.953425,0.0555556,0.97479,0.930667,0.1,0.953425,0.0555556,0.97479,
50,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.930667,0.1,0.953425,0.0555556,0.97479,0.946667,0.4,0.961644,0.222222,0.983193,
51,Glass,0.941333,0.3,0.958904,0.166667,0.980392,0.936,0.2,0.956164,0.111111,0.977591,0.941333,0.3,0.958904,0.166667,0.980392,
52,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.941333,0.3,0.958904,0.166667,0.980392,0.930667,0.1,0.953425,0.0555556,0.97479,
53,Glass,0.952,0.5,0.964384,0.277778,0.985994,0.930667,0.1,0.953425,0.0555556,0.97479,0.930667,0.1,0.953425,0.0555556,0.97479,
54,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.930667,0.1,0.953425,0.0555556,0.97479,0.941333,0.3,0.958904,0.166667,0.980392,
55,Glass,0.941333,0.3,0.958904,0.166667,0.980392,0.941333,0.3,0.958904,0.166667,0.980392,0.936,0.2,0.956164,0.111111,0.977591,
56,Glass,0.936,0.2,0.956164,0.111111,0.977591,0.936,0.2,0.956164,0.111111,0.977591,0.930667,0.1,0.953425,0.0555556,0.97479,
57,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.925333,0,0.950685,0,0.971989,0.946667,0.4,0.961644,0.222222,0.983193,
59,Glass,0.946667,0.4,0.961644,0.222222,0.983193,0.925333,0,0.950685,0,0.971989,0.925333,0,0.950685,0,0.971989,
60,Glass,0.952,0.5,0.964384,0.277778,0.985994,0.930667,0.1,0.953425,0.0555556,0.97479,0.930667,0.1,0.953425,0.0555556,0.97479,
61,Airplane,0.941333,0.4,0.956164,0.2,0.983099,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
62,Airplane,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
63,Airplane,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
64,Airplane,0.946667,0.5,0.958904,0.25,0.985915,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
65,Airplane,0.957333,0.7,0.964384,0.35,0.991549,0.930667,0.2,0.950685,0.1,0.977465,0.941333,0.4,0.956164,0.2,0.983099,
66,Airplane,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
67,Airplane,0.952,0.6,0.961644,0.3,0.988732,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
68,Airplane,0.962667,0.8,0.967123,0.4,0.994366,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
69,Airplane,0.957333,0.7,0.964384,0.35,0.991549,0.930667,0.2,0.950685,0.1,0.977465,0.952,0.6,0.961644,0.3,0.988732,
70,Airplane,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,
71,Airplane,0.941333,0.4,0.956164,0.2,0.983099,0.936,0.3,0.953425,0.15,0.980282,0.936,0.3,0.953425,0.15,0.980282,
72,Airplane,0.946667,0.5,0.958904,0.25,0.985915,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
73,Airplane,0.952,0.6,0.961644,0.3,0.988732,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
74,Airplane,0.946667,0.5,0.958904,0.25,0.985915,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
75,Airplane,0.957333,0.7,0.964384,0.35,0.991549,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
76,Airplane,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,
77,Airplane,0.952,0.6,0.961644,0.3,0.988732,0.925333,0.1,0.947945,0.05,0.974648,0.952,0.6,0.961644,0.3,0.988732,
78,Airplane,0.962667,0.8,0.967123,0.4,0.994366,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,
79,Airplane,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,
80,Airplane,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
81,Ant,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,
82,Ant,0.957333,0.7,0.964384,0.35,0.991549,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
83,Ant,0.941333,0.4,0.956164,0.2,0.983099,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
84,Ant,0.946667,0.5,0.958904,0.25,0.985915,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
85,Ant,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
86,Ant,0.952,0.6,0.961644,0.3,0.988732,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
87,Ant,0.957333,0.7,0.964384,0.35,0.991549,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
88,Ant,0.957333,0.7,0.964384,0.35,0.991549,0.925333,0.1,0.947945,0.05,0.974648,0.946667,0.5,0.958904,0.25,0.985915,
89,Ant,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,
90,Ant,0.952,0.6,0.961644,0.3,0.988732,0.936,0.3,0.953425,0.15,0.980282,0.952,0.6,0.961644,0.3,0.988732,
91,Ant,0.946667,0.5,0.958904,0.25,0.985915,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
92,Ant,0.941333,0.4,0.956164,0.2,0.983099,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
93,Ant,0.941333,0.4,0.956164,0.2,0.983099,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
94,Ant,0.941333,0.4,0.956164,0.2,0.983099,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,
95,Ant,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,0.941333,0.4,0.956164,0.2,0.983099,
96,Ant,0.941333,0.4,0.956164,0.2,0.983099,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
97,Ant,0.941333,0.4,0.956164,0.2,0.983099,0.92,0,0.945205,0,0.971831,0.941333,0.4,0.956164,0.2,0.983099,
98,Ant,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
99,Ant,0.936,0.3,0.953425,0.15,0.980282,0.936,0.3,0.953425,0.15,0.980282,0.936,0.3,0.953425,0.15,0.980282,
100,Ant,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
101,Chair,0.973333,1,0.972603,0.5,1,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
102,Chair,0.973333,1,0.972603,0.5,1,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
103,Chair,0.952,0.6,0.961644,0.3,0.988732,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
104,Chair,0.973333,1,0.972603,0.5,1,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,
105,Chair,0.968,0.9,0.969863,0.45,0.997183,0.925333,0.1,0.947945,0.05,0.974648,0.946667,0.5,0.958904,0.25,0.985915,
106,Chair,0.968,0.9,0.969863,0.45,0.997183,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
107,Chair,0.968,0.9,0.969863,0.45,0.997183,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
108,Chair,0.968,0.9,0.969863,0.45,0.997183,0.936,0.3,0.953425,0.15,0.980282,0.941333,0.4,0.956164,0.2,0.983099,
109,Chair,0.946667,0.5,0.958904,0.25,0.985915,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
110,Chair,0.973333,1,0.972603,0.5,1,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
111,Chair,0.968,0.9,0.969863,0.45,0.997183,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
112,Chair,0.968,0.9,0.969863,0.45,0.997183,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
113,Chair,0.973333,1,0.972603,0.5,1,0.925333,0.1,0.947945,0.05,0.974648,0.957333,0.7,0.964384,0.35,0.991549,
114,Chair,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,0.930667,0.2,0.950685,0.1,0.977465,
115,Chair,0.973333,1,0.972603,0.5,1,0.930667,0.2,0.950685,0.1,0.977465,0.952,0.6,0.961644,0.3,0.988732,
116,Chair,0.973333,1,0.972603,0.5,1,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
117,Chair,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
118,Chair,0.962667,0.8,0.967123,0.4,0.994366,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
119,Chair,0.973333,1,0.972603,0.5,1,0.925333,0.1,0.947945,0.05,0.974648,0.957333,0.7,0.964384,0.35,0.991549,
120,Chair,0.973333,1,0.972603,0.5,1,0.925333,0.1,0.947945,0.05,0.974648,0.946667,0.5,0.958904,0.25,0.985915,
121,Octopus,0.925333,0.1,0.947945,0.05,0.974648,0.92,0,0.945205,0,0.971831,0.92,0,0.945205,0,0.971831,
122,Octopus,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
123,Octopus,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
124,Octopus,0.946667,0.5,0.958904,0.25,0.985915,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
125,Octopus,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,0.92,0,0.945205,0,0.971831,
126,Octopus,0.936,0.3,0.953425,0.15,0.980282,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,
127,Octopus,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
128,Octopus,0.925333,0.1,0.947945,0.05,0.974648,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
129,Octopus,0.941333,0.4,0.956164,0.2,0.983099,0.92,0,0.945205,0,0.971831,0.936,0.3,0.953425,0.15,0.980282,
130,Octopus,0.946667,0.5,0.958904,0.25,0.985915,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
131,Octopus,0.92,0,0.945205,0,0.971831,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
132,Octopus,0.92,0,0.945205,0,0.971831,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
133,Octopus,0.925333,0.1,0.947945,0.05,0.974648,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
134,Octopus,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,
135,Octopus,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.92,0,0.945205,0,0.971831,
136,Octopus,0.925333,0.1,0.947945,0.05,0.974648,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
137,Octopus,0.946667,0.5,0.958904,0.25,0.985915,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
138,Octopus,0.941333,0.4,0.956164,0.2,0.983099,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
139,Octopus,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
140,Octopus,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
141,Table,0.952,0.6,0.961644,0.3,0.988732,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
142,Table,0.936,0.3,0.953425,0.15,0.980282,0.92,0,0.945205,0,0.971831,0.941333,0.4,0.956164,0.2,0.983099,
143,Table,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,0.941333,0.4,0.956164,0.2,0.983099,
144,Table,0.952,0.6,0.961644,0.3,0.988732,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
145,Table,0.957333,0.7,0.964384,0.35,0.991549,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
146,Table,0.936,0.3,0.953425,0.15,0.980282,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,
147,Table,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,
148,Table,0.941333,0.4,0.956164,0.2,0.983099,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,
149,Table,0.941333,0.4,0.956164,0.2,0.983099,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,
150,Table,0.946667,0.5,0.958904,0.25,0.985915,0.92,0,0.945205,0,0.971831,0.930667,0.2,0.950685,0.1,0.977465,
151,Table,0.952,0.6,0.961644,0.3,0.988732,0.925333,0.1,0.947945,0.05,0.974648,0.946667,0.5,0.958904,0.25,0.985915,
152,Table,0.92,0,0.945205,0,0.971831,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,
153,Table,0.946667,0.5,0.958904,0.25,0.985915,0.936,0.3,0.953425,0.15,0.980282,0.952,0.6,0.961644,0.3,0.988732,
154,Table,0.957333,0.7,0.964384,0.35,0.991549,0.92,0,0.945205,0,0.971831,0.92,0,0.945205,0,0.971831,
155,Table,0.936,0.3,0.953425,0.15,0.980282,0.92,0,0.945205,0,0.971831,0.930667,0.2,0.950685,0.1,0.977465,
156,Table,0.946667,0.5,0.958904,0.25,0.985915,0.936,0.3,0.953425,0.15,0.980282,0.936,0.3,0.953425,0.15,0.980282,
157,Table,0.936,0.3,0.953425,0.15,0.980282,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
158,Table,0.952,0.6,0.961644,0.3,0.988732,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,
159,Table,0.962667,0.8,0.967123,0.4,0.994366,0.936,0.3,0.953425,0.15,0.980282,0.92,0,0.945205,0,0.971831,
160,Table,0.941333,0.4,0.956164,0.2,0.983099,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,
161,Teddy,0.941333,0.4,0.956164,0.2,0.983099,0.941333,0.4,0.956164,0.2,0.983099,0.936,0.3,0.953425,0.15,0.980282,
162,Teddy,0.941333,0.4,0.956164,0.2,0.983099,0.925333,0.1,0.947945,0.05,0.974648,0.92,0,0.945205,0,0.971831,
163,Teddy,0.957333,0.7,0.964384,0.35,0.991549,0.936,0.3,0.953425,0.15,0.980282,0.946667,0.5,0.958904,0.25,0.985915,
164,Teddy,0.946667,0.5,0.958904,0.25,0.985915,0.936,0.3,0.953425,0.15,0.980282,0.930667,0.2,0.950685,0.1,0.977465,
165,Teddy,0.962667,0.8,0.967123,0.4,0.994366,0.930667,0.2,0.950685,0.1,0.977465,0.946667,0.5,0.958904,0.25,0.985915,
166,Teddy,0.968,0.9,0.969863,0.45,0.997183,0.941333,0.4,0.956164,0.2,0.983099,0.946667,0.5,0.958904,0.25,0.985915,
167,Teddy,0.952,0.6,0.961644,0.3,0.988732,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,
168,Teddy,0.962667,0.8,0.967123,0.4,0.994366,0.936,0.3,0.953425,0.15,0.980282,0.957333,0.7,0.964384,0.35,0.991549,
169,Teddy,0.957333,0.7,0.964384,0.35,0.991549,0.941333,0.4,0.956164,0.2,0.983099,0.946667,0.5,0.958904,0.25,0.985915,
170,Teddy,0.962667,0.8,0.967123,0.4,0.994366,0.941333,0.4,0.956164,0.2,0.983099,0.941333,0.4,0.956164,0.2,0.983099,
171,Teddy,0.962667,0.8,0.967123,0.4,0.994366,0.936,0.3,0.953425,0.15,0.980282,0.941333,0.4,0.956164,0.2,0.983099,
172,Teddy,0.941333,0.4,0.956164,0.2,0.983099,0.930667,0.2,0.950685,0.1,0.977465,0.941333,0.4,0.956164,0.2,0.983099,
173,Teddy,0.946667,0.5,0.958904,0.25,0.985915,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
174,Teddy,0.946667,0.5,0.958904,0.25,0.985915,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
175,Teddy,0.968,0.9,0.969863,0.45,0.997183,0.946667,0.5,0.958904,0.25,0.985915,0.946667,0.5,0.958904,0.25,0.985915,
176,Teddy,0.936,0.3,0.953425,0.15,0.980282,0.941333,0.4,0.956164,0.2,0.983099,0.941333,0.4,0.956164,0.2,0.983099,
177,Teddy,0.946667,0.5,0.958904,0.25,0.985915,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
178,Teddy,0.946667,0.5,0.958904,0.25,0.985915,0.930667,0.2,0.950685,0.1,0.977465,0.946667,0.5,0.958904,0.25,0.985915,
179,Teddy,0.946667,0.5,0.958904,0.25,0.985915,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
180,Teddy,0.957333,0.7,0.964384,0.35,0.991549,0.936,0.3,0.953425,0.15,0.980282,0.941333,0.4,0.956164,0.2,0.983099,
181,Hand,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,0.930667,0.2,0.950685,0.1,0.977465,
182,Hand,0.936,0.3,0.953425,0.15,0.980282,0.936,0.3,0.953425,0.15,0.980282,0.930667,0.2,0.950685,0.1,0.977465,
183,Hand,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
184,Hand,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
185,Hand,0.925333,0.1,0.947945,0.05,0.974648,0.941333,0.4,0.956164,0.2,0.983099,0.930667,0.2,0.950685,0.1,0.977465,
186,Hand,0.936,0.3,0.953425,0.15,0.980282,0.930667,0.2,0.950685,0.1,0.977465,0.925333,0.1,0.947945,0.05,0.974648,
187,Hand,0.936,0.3,0.953425,0.15,0.980282,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,
188,Hand,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,0.925333,0.1,0.947945,0.05,0.974648,
189,Hand,0.92,0,0.945205,0,0.971831,0.925333,0.1,0.947945,0.05,0.974648,0.936,0.3,0.953425,0.15,0.980282,
190,Hand,0.936,0.3,0.953425,0.15,0.980282,0.930667,0.2,0.950685,0.1,0.977465,0.936,0.3,0.953425,0.15,0.980282,
191,Hand,0.92,0,0.945205,0,0.971831,0.936,0.3,0.953425,0.15,0.980282,0.925333,0.1,0.947945,0.05,0.974648,
192,Hand,0.925333,0.1,0.947945,0.05,0.974648,0.930667,0.2,0.950685,0.1,0.977465,0.92,0,0.945205,0,0.971831,
